location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Thailand,2021-04-17,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-18.pdf,608521,526706,81815
Thailand,2021-04-18,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-19.pdf,618583,535925,82658
Thailand,2021-04-19,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-20.pdf,666210,571825,94385
Thailand,2021-04-20,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-21.pdf,712610,604947,107663
Thailand,2021-04-21,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-22.pdf,864840,746617,118223
Thailand,2021-04-22,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-23.pdf,964825,834082,130743
Thailand,2021-04-23,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Dialy%20report%202021-2021-04-24.pdf,1095445,934449,160996
Thailand,2021-04-24,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-25.pdf,1124153,949124,175029
Thailand,2021-04-25,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/daily%20report%202021-04-26.pdf,1149666,972204,177462
Thailand,2021-04-26,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-27.pdf,1227032,1012388,214644
Thailand,2021-04-27,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-28.pdf,1279713,1038960,240753
Thailand,2021-04-28,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-29.pdf,1344646,1059721,284925
Thailand,2021-04-29,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-04-30.pdf,1411614,1075756,335858
Thailand,2021-04-30,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-01.pdf,1477078,1095230,381848
Thailand,2021-05-01,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-02.pdf,1484565,1097862,386703
Thailand,2021-05-02,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-03.pdf,1486907,1099460,387447
Thailand,2021-05-03,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-04.pdf,1498617,1106071,392546
Thailand,2021-05-04,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-04.pdf,1573075,1150564,422511
Thailand,2021-05-05,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-06.pdf,1601833,1167719,434114
Thailand,2021-05-06,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-07.pdf,1651782,1201258,450524
Thailand,2021-05-07,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-08.pdf,1730488,1262703,467785
Thailand,2021-05-08,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-09.pdf,1743720,1273666,470054
Thailand,2021-05-09,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-10.pdf,1809894,1296440,513454
Thailand,2021-05-10,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-11.pdf,1898454,1365992,532462
Thailand,2021-05-11,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-12.pdf,1935565,1372013,563552
Thailand,2021-05-12,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-13.pdf,2040363,1395130,645233
Thailand,2021-05-13,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-14.pdf,2124732,1416732,708300
Thailand,2021-05-16,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-17.pdf,2264308,1482702,781606
Thailand,2021-05-17,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-18(1).pdf,2340995,1521034,819961
Thailand,2021-05-18,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-19.pdf,2445645,1585773,859872
Thailand,2021-05-19,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-20.pdf,2540116,1647871,892245
Thailand,2021-05-20,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-21.pdf,2648256,1726431,921825
Thailand,2021-05-21,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-22.pdf,2811549,1849393,962156
Thailand,2021-05-22,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-23.pdf,2865091,1898332,966759
Thailand,2021-05-23,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-24.pdf,2910664,1941565,969099
Thailand,2021-05-24,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-25.pdf,3024313,2044123,980190
Thailand,2021-05-25,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-26.pdf,3147227,2157609,989618
Thailand,2021-05-26,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-27.pdf,3208882,2214721,994161
Thailand,2021-05-28,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-29%20.pdf,3504125,2415903,1088222
Thailand,2021-05-29,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-30.pdf,3548330,2453807,1094523
Thailand,2021-05-30,"Oxford/AstraZeneca, Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-05-31.pdf,3609882,2498929,1110953
Thailand,2021-05-31,"Oxford/AstraZeneca, Sinovac",-,3644859,2539491,1125368
Thailand,2021-06-01,"Oxford/AstraZeneca, Sinovac",-,3753718,2591372,1162346
Thailand,2021-06-02,"Oxford/AstraZeneca, Sinovac",-,3959356,2738289,1221067
Thailand,2021-06-03,"Oxford/AstraZeneca, Sinovac",-,3961589,2727759,1233830
Thailand,2021-06-04,"Oxford/AstraZeneca, Sinovac",-,4142944,2818676,1324268
Thailand,2021-06-05,"Oxford/AstraZeneca, Sinovac",-,4190503,2845287,1345216
